,Age [ka BP],ln(Zr/Rb),SS [um],ACC strength [m/s],ACC strength [%],SS_dHolocene,dU_dhol_mccave,dU_dhol_mccave_2std,pct_dU_dHol_mccave,dU_dhol_wu,pct_dU_dHol_wu,dU_dhol_culp
9222,4611.5,0.8681,14.9201,4.5594,55.944,-2.05810434782609,-2.7990219130434824,-0.3910398260869572,-12.12203779423595,-1.5641593043478283,-12.12203779423595,-2.9019271304347867
9223,4612.0,0.8707,14.9263,4.5701,56.075,-2.05190434782609,-2.790589913043483,-0.38986182608695685,-12.08552038713575,-1.5594473043478285,-12.085520387135748,-2.893185130434787
9224,4612.5,0.8737,14.9337,4.5825,56.227,-2.0445043478260896,-2.780525913043482,-0.38845582608695706,-12.041935094790341,-1.553823304347828,-12.04193509479034,-2.8827511304347864
9225,4613.0,0.8772,14.942,4.5967,56.401,-2.0362043478260894,-2.7692379130434817,-0.3868788260869569,-11.993048888511035,-1.547515304347828,-11.993048888511037,-2.8710481304347857
9226,4613.5,0.8811,14.9515,4.6126,56.597,-2.02670434782609,-2.7563179130434827,-0.3850738260869573,-11.937094796986537,-1.5402953043478287,-11.937094796986537,-2.857653130434787
9227,4614.0,0.8855,14.9619,4.6304,56.815,-2.0163043478260896,-2.742173913043482,-0.38309782608695686,-11.875839791528128,-1.532391304347828,-11.875839791528128,-2.8429891304347863
9228,4614.5,0.89,14.973,4.6491,57.044,-2.005204347826089,-2.727077913043481,-0.38098882608695694,-11.810461853010018,-1.5239553043478276,-11.81046185301002,-2.827338130434785
9229,4615.0,0.8946,14.984,4.6678,57.274,-1.9942043478260896,-2.712117913043482,-0.378898826086957,-11.745672904929018,-1.515595304347828,-11.745672904929018,-2.8118281304347863
9230,4615.5,0.8992,14.995,4.6865,57.503,-1.9832043478260903,-2.697157913043483,-0.3768088260869571,-11.680883956848016,-1.5072353043478286,-11.680883956848016,-2.7963181304347873
9231,4616.0,0.9038,15.0061,4.7052,57.733,-1.9721043478260896,-2.682061913043482,-0.37469982608695673,-11.615506018329908,-1.498799304347828,-11.615506018329908,-2.7806671304347863
9232,4616.5,0.9084,15.0171,4.7239,57.962,-1.9611043478260903,-2.667101913043483,-0.3726098260869568,-11.55071707024891,-1.4904393043478286,-11.550717070248906,-2.7651571304347873
9233,4617.0,0.913,15.0282,4.7426,58.192,-1.9500043478260896,-2.652005913043482,-0.3705008260869569,-11.485339131730798,-1.482003304347828,-11.485339131730797,-2.7495061304347863
9234,4617.5,0.9176,15.0392,4.7613,58.421,-1.9390043478260903,-2.637045913043483,-0.36841082608695697,-11.420550183649796,-1.4736433043478288,-11.420550183649796,-2.7339961304347873
9235,4618.0,0.9221,15.0502,4.7801,58.651,-1.9280043478260893,-2.6220859130434815,-0.36632082608695704,-11.355761235568785,-1.465283304347828,-11.355761235568785,-2.7184861304347856
9236,4618.5,0.9267,15.0613,4.7988,58.881,-1.9169043478260903,-2.606989913043483,-0.3642118260869571,-11.290383297050687,-1.4568473043478287,-11.290383297050687,-2.7028351304347873
9237,4619.0,0.9313,15.0723,4.8175,59.11,-1.9059043478260893,-2.592029913043482,-0.36212182608695676,-11.225594348969677,-1.448487304347828,-11.225594348969675,-2.6873251304347856
9238,4619.5,0.9359,15.0833,4.8362,59.34,-1.89490434782609,-2.577069913043483,-0.36003182608695683,-11.160805400888677,-1.4401273043478284,-11.160805400888675,-2.671815130434787
9239,4620.0,0.9405,15.0944,4.8549,59.569,-1.8838043478260893,-2.5619739130434818,-0.3579228260869569,-11.095427462370566,-1.4316913043478279,-11.095427462370564,-2.6561641304347856
9240,4620.5,0.9451,15.1054,4.8736,59.799,-1.87280434782609,-2.547013913043483,-0.355832826086957,-11.030638514289565,-1.4233313043478284,-11.030638514289564,-2.640654130434787
9241,4621.0,0.9496,15.1165,4.8923,60.028,-1.8617043478260893,-2.5319179130434817,-0.3537238260869566,-10.965260575771456,-1.4148953043478278,-10.965260575771454,-2.6250031304347856
9242,4621.5,0.9542,15.1275,4.911,60.258,-1.85070434782609,-2.5169579130434827,-0.35163382608695715,-10.900471627690454,-1.4065353043478284,-10.900471627690452,-2.609493130434787
9243,4622.0,0.9588,15.1384,4.9296,60.485,-1.8398043478260888,-2.502133913043481,-0.34956282608695677,-10.836271670046543,-1.3982513043478275,-10.836271670046543,-2.594124130434785
9244,4622.5,0.9621,15.1464,4.9431,60.652,-1.8318043478260897,-2.491253913043482,-0.348042826086957,-10.789152435078543,-1.392171304347828,-10.789152435078543,-2.5828441304347862
9245,4623.0,0.9642,15.1515,4.9517,60.757,-1.8267043478260891,-2.4843179130434816,-0.3470738260869566,-10.759113922786439,-1.3882953043478277,-10.759113922786437,-2.5756531304347856
9246,4623.5,0.9651,15.1537,4.9553,60.802,-1.824504347826089,-2.4813259130434813,-0.3466558260869568,-10.746156133170235,-1.3866233043478275,-10.746156133170235,-2.5725511304347854
9247,4624.0,0.9648,15.1529,4.954,60.785,-1.8253043478260889,-2.482413913043481,-0.3468078260869567,-10.750868056667036,-1.3872313043478275,-10.750868056667034,-2.573679130434785
9248,4624.5,0.9632,15.1491,4.9477,60.708,-1.8291043478260889,-2.487581913043481,-0.3475298260869568,-10.773249693276837,-1.3901193043478275,-10.773249693276837,-2.579037130434785
9249,4625.0,0.9604,15.1425,4.9364,60.569,-1.8357043478260895,-2.496557913043482,-0.3487838260869571,-10.812123062125444,-1.395135304347828,-10.812123062125444,-2.588343130434786
9250,4625.5,0.9565,15.1329,4.9201,60.369,-1.8453043478260902,-2.509613913043483,-0.3506078260869572,-10.868666144087053,-1.4024313043478285,-10.868666144087051,-2.6018791304347872
9251,4626.0,0.9513,15.1203,4.8989,60.109,-1.8579043478260893,-2.5267499130434814,-0.35300182608695696,-10.942878939161654,-1.4120073043478278,-10.942878939161654,-2.619645130434786
9252,4626.5,0.9449,15.105,4.8728,59.789,-1.8732043478260891,-2.5475579130434816,-0.3559088260869565,-11.03299447603796,-1.4236353043478278,-11.03299447603796,-2.6412181304347855
9253,4627.0,0.9385,15.0896,4.8467,59.469,-1.8886043478260888,-2.5685019130434807,-0.35883482608695694,-11.123699003351364,-1.4353393043478275,-11.123699003351364,-2.662932130434785
9254,4627.5,0.9321,15.0742,4.8207,59.15,-1.9040043478260902,-2.589445913043483,-0.3617608260869569,-11.21440353066478,-1.4470433043478286,-11.214403530664779,-2.684646130434787
9255,4628.0,0.9257,15.0588,4.7946,58.83,-1.9194043478260898,-2.6103899130434822,-0.3646868260869569,-11.305108057978185,-1.4587473043478283,-11.305108057978185,-2.7063601304347866
9256,4628.5,0.9202,15.0455,4.772,58.552,-1.932704347826089,-2.6284779130434814,-0.36721382608695663,-11.383443786112487,-1.4688553043478276,-11.383443786112487,-2.7251131304347855
9257,4629.0,0.9156,15.0345,4.7535,58.325,-1.94370434782609,-2.6434379130434826,-0.369303826086957,-11.448232734193498,-1.4772153043478284,-11.448232734193498,-2.740623130434787
9258,4629.5,0.9121,15.0261,4.7391,58.149,-1.95210434782609,-2.6548619130434825,-0.37089982608695715,-11.4977079309099,-1.4835993043478284,-11.4977079309099,-2.7524671304347867
9259,4630.0,0.9096,15.0201,4.7289,58.024,-1.9581043478260902,-2.6630219130434827,-0.37203982608695707,-11.533047357135905,-1.4881593043478285,-11.533047357135905,-2.760927130434787
9260,4630.5,0.9081,15.0165,4.7229,57.95,-1.961704347826089,-2.6679179130434814,-0.37272382608695676,-11.554251012871502,-1.4908953043478277,-11.5542510128715,-2.766003130434785
9261,4631.0,0.9077,15.0154,4.721,57.927,-1.96280434782609,-2.6694139130434826,-0.37293282608695666,-11.560729907679606,-1.4917313043478284,-11.560729907679605,-2.7675541304347866
9262,4631.5,0.9082,15.0168,4.7233,57.955,-1.9614043478260896,-2.667509913043482,-0.3726668260869568,-11.552484041560202,-1.4906673043478282,-11.552484041560204,-2.765580130434786
9263,4632.0,0.9098,15.0205,4.7297,58.034,-1.9577043478260894,-2.6624779130434817,-0.3719638260869571,-11.5306913953875,-1.487855304347828,-11.5306913953875,-2.760363130434786
9264,4632.5,0.9124,15.0268,4.7403,58.164,-1.9514043478260898,-2.6539099130434822,-0.3707668260869572,-11.4935849978502,-1.4830673043478284,-11.493584997850201,-2.7514801304347865
9265,4633.0,0.9152,15.0335,4.7517,58.303,-1.9447043478260895,-2.6447979130434818,-0.3694938260869569,-11.454122638564494,-1.477975304347828,-11.454122638564495,-2.742033130434786
9266,4633.5,0.918,15.0402,4.7631,58.442,-1.938004347826089,-2.6356859130434813,-0.36822082608695705,-11.41466027927879,-1.4728833043478278,-11.41466027927879,-2.7325861304347856
9267,4634.0,0.9208,15.0469,4.7744,58.582,-1.9313043478260887,-2.626573913043481,-0.36694782608695675,-11.375197919993084,-1.4677913043478275,-11.375197919993084,-2.723139130434785
9268,4634.5,0.9234,15.0534,4.7854,58.716,-1.9248043478260897,-2.617733913043482,-0.3657128260869569,-11.336913541581586,-1.4628513043478282,-11.336913541581586,-2.7139741304347864
9269,4635.0,0.9259,15.0594,4.7956,58.841,-1.9188043478260894,-2.609573913043482,-0.36457282608695696,-11.301574115355582,-1.458291304347828,-11.301574115355582,-2.705514130434786
9270,4635.5,0.9283,15.065,4.8051,58.958,-1.91320434782609,-2.6019579130434827,-0.363508826086957,-11.268590650877984,-1.4540353043478285,-11.268590650877982,-2.697618130434787
9271,4636.0,0.9304,15.0702,4.8139,59.067,-1.9080043478260897,-2.5948859130434823,-0.362520826086957,-11.23796314814878,-1.4500833043478283,-11.23796314814878,-2.6902861304347865
9272,4636.5,0.9324,15.075,4.822,59.166,-1.9032043478260903,-2.588357913043483,-0.361608826086957,-11.20969160716798,-1.4464353043478286,-11.20969160716798,-2.6835181304347873
9273,4637.0,0.9342,15.0794,4.8294,59.257,-1.8988043478260899,-2.582373913043482,-0.3607728260869574,-11.183776027935574,-1.4430913043478284,-11.183776027935576,-2.6773141304347865
9274,4637.5,0.9359,15.0833,4.8361,59.339,-1.89490434782609,-2.577069913043483,-0.36003182608695683,-11.160805400888677,-1.4401273043478284,-11.160805400888675,-2.671815130434787
9275,4638.0,0.9374,15.0869,4.8421,59.413,-1.8913043478260896,-2.572173913043482,-0.35934782608695715,-11.13960174515307,-1.4373913043478281,-11.13960174515307,-2.6667391304347863
9276,4638.5,0.9386,15.09,4.8474,59.478,-1.8882043478260897,-2.567957913043482,-0.358758826086957,-11.121343041602968,-1.4350353043478281,-11.121343041602968,-2.6623681304347864
9277,4639.0,0.9399,15.0929,4.8524,59.539,-1.8853043478260894,-2.564013913043482,-0.3582078260869568,-11.104262318927068,-1.432831304347828,-11.104262318927066,-2.658279130434786
9278,4639.5,0.9411,15.0959,4.8575,59.601,-1.8823043478260892,-2.5599339130434817,-0.3576378260869566,-11.086592605814065,-1.4305513043478277,-11.086592605814063,-2.6540491304347857
9279,4640.0,0.9423,15.0989,4.8625,59.662,-1.8793043478260891,-2.555853913043481,-0.35706782608695686,-11.06892289270106,-1.4282713043478277,-11.06892289270106,-2.6498191304347856
9280,4640.5,0.9436,15.1019,4.8676,59.726,-1.876304347826089,-2.551773913043481,-0.3564978260869571,-11.051253179588059,-1.4259913043478276,-11.051253179588059,-2.6455891304347854
9281,4641.0,0.945,15.1052,4.8732,59.794,-1.8730043478260896,-2.547285913043482,-0.35587082608695697,-11.031816495163763,-1.423483304347828,-11.031816495163762,-2.640936130434786
9282,4641.5,0.9464,15.1087,4.8792,59.867,-1.8695043478260889,-2.542525913043481,-0.35520582608695683,-11.011201829865257,-1.4208233043478276,-11.011201829865255,-2.636001130434785
9283,4642.0,0.948,15.1125,4.8856,59.946,-1.8657043478260888,-2.537357913043481,-0.3544838260869567,-10.988820193255453,-1.4179353043478276,-10.988820193255453,-2.6306431304347853
9284,4642.5,0.9497,15.1165,4.8924,60.029,-1.8617043478260893,-2.5319179130434817,-0.3537238260869566,-10.965260575771456,-1.4148953043478278,-10.965260575771454,-2.6250031304347856
9285,4643.0,0.9514,15.1208,4.8996,60.118,-1.8574043478260904,-2.526069913043483,-0.352906826086957,-10.93993398697616,-1.4116273043478287,-10.93993398697616,-2.6189401304347872
9286,4643.5,0.9533,15.1253,4.9072,60.211,-1.8529043478260903,-2.519949913043483,-0.35205182608695695,-10.913429417306657,-1.4082073043478287,-10.913429417306657,-2.612595130434787
9287,4644.0,0.9553,15.13,4.9152,60.31,-1.8482043478260888,-2.513557913043481,-0.3511588260869569,-10.885746866762945,-1.4046353043478275,-10.885746866762945,-2.605968130434785
9288,4644.5,0.9573,15.135,4.9237,60.413,-1.8432043478260898,-2.506757913043482,-0.35020882608695736,-10.856297344907949,-1.4008353043478283,-10.856297344907949,-2.5989181304347864
9289,4645.0,0.9595,15.1401,4.9324,60.52,-1.8381043478260892,-2.4998219130434816,-0.3492398260869569,-10.826258832615844,-1.396959304347828,-10.826258832615844,-2.5917271304347858
9290,4645.5,0.9616,15.1452,4.9411,60.626,-1.8330043478260887,-2.4928859130434806,-0.3482708260869569,-10.796220320323737,-1.3930833043478275,-10.796220320323737,-2.5845361304347847
9291,4646.0,0.9637,15.1503,4.9497,60.733,-1.82790434782609,-2.4859499130434823,-0.3473018260869569,-10.766181808031643,-1.3892073043478284,-10.766181808031643,-2.5773451304347867
9292,4646.5,0.9657,15.1552,4.9579,60.834,-1.8230043478260889,-2.4792859130434812,-0.34637082608695646,-10.737321276613736,-1.3854833043478276,-10.737321276613734,-2.570436130434785
9293,4647.0,0.967,15.1583,4.9632,60.899,-1.819904347826089,-2.4750699130434812,-0.34578182608695673,-10.719062573063635,-1.3831273043478276,-10.719062573063633,-2.5660651304347852
9294,4647.5,0.9676,15.1597,4.9656,60.928,-1.8185043478260887,-2.4731659130434807,-0.34551582608695686,-10.71081670694423,-1.3820633043478274,-10.710816706944232,-2.564091130434785
9295,4648.0,0.9675,15.1594,4.9651,60.922,-1.8188043478260898,-2.473573913043482,-0.3455728260869573,-10.712583678255537,-1.3822913043478282,-10.712583678255537,-2.5645141304347865
9296,4648.5,0.9667,15.1574,4.9618,60.88,-1.8208043478260887,-2.476293913043481,-0.34595282608695666,-10.724363486997532,-1.3838113043478275,-10.724363486997532,-2.567334130434785
9297,4649.0,0.9651,15.1537,4.9555,60.803,-1.824504347826089,-2.4813259130434813,-0.3466558260869568,-10.746156133170235,-1.3866233043478275,-10.746156133170235,-2.5725511304347854
9298,4649.5,0.9629,15.1483,4.9463,60.691,-1.8299043478260888,-2.488669913043481,-0.34768182608695675,-10.777961616773638,-1.3907273043478274,-10.777961616773636,-2.5801651304347852
9299,4650.0,0.9599,15.1412,4.9342,60.543,-1.83700434782609,-2.4983259130434825,-0.349030826086957,-10.819779937807747,-1.3961233043478285,-10.819779937807748,-2.5901761304347866
9300,4650.5,0.9563,15.1324,4.9193,60.359,-1.845804347826089,-2.510293913043481,-0.35070282608695713,-10.871611096272545,-1.4028113043478276,-10.871611096272545,-2.6025841304347854
9301,4651.0,0.952,15.1221,4.9019,60.146,-1.85610434782609,-2.5243019130434825,-0.3526598260869571,-10.932277111293857,-1.4106393043478282,-10.932277111293855,-2.617107130434787
9302,4651.5,0.9477,15.1119,4.8845,59.933,-1.8663043478260892,-2.5381739130434817,-0.35459782608695667,-10.992354135878058,-1.4183913043478278,-10.992354135878056,-2.631489130434786
9303,4652.0,0.9435,15.1016,4.8671,59.72,-1.87660434782609,-2.5521819130434826,-0.3565548260869571,-11.053020150899366,-1.4262193043478284,-11.053020150899366,-2.646012130434787
9304,4652.5,0.9392,15.0914,4.8498,59.506,-1.8868043478260894,-2.566053913043482,-0.35849282608695665,-11.113097175483567,-1.433971304347828,-11.113097175483567,-2.660394130434786
9305,4653.0,0.9354,15.0822,4.8343,59.316,-1.8960043478260893,-2.5785659130434815,-0.3602408260869572,-11.16728429569677,-1.4409633043478278,-11.16728429569677,-2.6733661304347858
9306,4653.5,0.9321,15.0742,4.8208,59.15,-1.9040043478260902,-2.589445913043483,-0.3617608260869569,-11.21440353066478,-1.4470433043478286,-11.214403530664779,-2.684646130434787
9307,4654.0,0.9293,15.0674,4.8092,59.009,-1.9108043478260903,-2.598693913043483,-0.3630528260869572,-11.254454880387584,-1.4522113043478286,-11.254454880387584,-2.694234130434787
9308,4654.5,0.9269,15.0618,4.7996,58.891,-1.9164043478260897,-2.606309913043482,-0.36411682608695717,-11.287438344865183,-1.4564673043478282,-11.287438344865183,-2.7021301304347864
9309,4655.0,0.9251,15.0573,4.792,58.797,-1.9209043478260899,-2.6124299130434823,-0.3649718260869572,-11.313942914534685,-1.4598873043478284,-11.313942914534685,-2.7084751304347865
9310,4655.5,0.9237,15.0539,4.7863,58.728,-1.924304347826089,-2.617053913043481,-0.3656178260869569,-11.333968589396083,-1.4624713043478277,-11.333968589396083,-2.7132691304347856
9311,4656.0,0.9228,15.0517,4.7826,58.683,-1.9265043478260893,-2.6200459130434814,-0.3660358260869572,-11.346926379012285,-1.4641433043478278,-11.346926379012285,-2.7163711304347857
9312,4656.5,0.9223,15.0507,4.7809,58.661,-1.9275043478260887,-2.621405913043481,-0.36622582608695664,-11.352816283383284,-1.4649033043478275,-11.352816283383282,-2.7177811304347848
9313,4657.0,0.9224,15.0509,4.7811,58.664,-1.9273043478260892,-2.6211339130434816,-0.36618782608695666,-11.351638302509086,-1.4647513043478277,-11.351638302509084,-2.7174991304347857
9314,4657.5,0.9225,15.0511,4.7815,58.668,-1.9271043478260896,-2.6208619130434823,-0.3661498260869567,-11.350460321634888,-1.464599304347828,-11.350460321634886,-2.7172171304347863
9315,4658.0,0.9226,15.0513,4.7818,58.673,-1.92690434782609,-2.620589913043483,-0.3661118260869567,-11.349282340760691,-1.4644473043478285,-11.34928234076069,-2.716935130434787
9316,4658.5,0.9227,15.0515,4.7821,58.677,-1.9267043478260888,-2.620317913043481,-0.3660738260869567,-11.348104359886483,-1.4642953043478275,-11.348104359886483,-2.716653130434785
9317,4659.0,0.9233,15.053,4.7847,58.708,-1.9252043478260887,-2.618277913043481,-0.36578882608695684,-11.33926950332998,-1.4631553043478274,-11.33926950332998,-2.714538130434785
9318,4659.5,0.9247,15.0563,4.7904,58.777,-1.9219043478260893,-2.613789913043482,-0.3651618260869567,-11.319832818905684,-1.4606473043478279,-11.319832818905683,-2.709885130434786
9319,4660.0,0.9268,15.0614,4.799,58.884,-1.9168043478260888,-2.606853913043481,-0.3641928260869567,-11.289794306613578,-1.4567713043478274,-11.289794306613576,-2.702694130434785
9320,4660.5,0.9297,15.0683,4.8107,59.027,-1.9099043478260889,-2.597469913043481,-0.36288182608695685,-11.249153966453674,-1.4515273043478276,-11.249153966453674,-2.6929651304347852
9321,4661.0,0.9333,15.077,4.8255,59.208,-1.9012043478260896,-2.585637913043482,-0.36122882608695717,-11.197911798425974,-1.4449153043478282,-11.197911798425976,-2.680698130434786
9322,4661.5,0.9376,15.0875,4.8433,59.427,-1.8907043478260892,-2.5713579130434816,-0.35923382608695675,-11.136067802530468,-1.436935304347828,-11.136067802530468,-2.6658931304347857
9323,4662.0,0.9427,15.0998,4.8641,59.683,-1.8784043478260894,-2.554629913043482,-0.35689682608695694,-11.063621978767165,-1.427587304347828,-11.063621978767163,-2.648550130434786
9324,4662.5,0.9486,15.1139,4.888,59.976,-1.8643043478260903,-2.535453913043483,-0.3542178260869573,-10.980574327136063,-1.4168713043478287,-10.980574327136063,-2.6286691304347873
9325,4663.0,0.9552,15.1298,4.9149,60.306,-1.84840434782609,-2.513829913043483,-0.3511968260869569,-10.886924847637154,-1.4047873043478285,-10.886924847637152,-2.6062501304347867
